picture,code
/pages/loginpage/darkkhaki.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#BDB76B;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
/pages/loginpage/lavendar.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#E6E6FA;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
/pages/loginpage/plum.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#DDA0DD;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
/pages/loginpage/orchid.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#DA70D6;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
/pages/loginpage/darkseagreen.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#8FBC8B;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
/pages/loginpage/lightcyan.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#E0FFFF;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
sample/lsamp2.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color: #FA8072;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;


        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
sample/lsamp5.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color: #00BFFF;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/wheat.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
<style>

      body{
        background-color:#F5DEB3;
      }
        .login{
            border: 1px solid rgb(0, 0, 0);
            width: 300px;
            text-align: center;
            height: 300px;
            border-radius: 10px;
        }

        .login button{
            width: 180px;

        }

        .contain{
            position: absolute;
            top:30%;
            left: 40%;
            
            
        }
    <\style>
   <\head>
        <div class=""contain"">
            <div class=""login"">
                <br><br>
                <h4>LOGIN<\h4>
                <br>
                    <input type=""text"">
                    <br><br>
                    <input type=""text"">
                    <br><br>
                    <button>Login<\button>
                    <br><br>
                    <a>Not a member<\a> &nbsp;  <a href=""#"">Signup?<\a>
                <\div>
        <\div>
<\html>"
/pages/loginpage/lpindianred.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#CD5C5C;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpsalmon.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FA8072;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lplightsalmon.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FFA07A;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpred.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FF0000;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpdarkred.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#8B0000;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lppink.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FFC0CB;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lppalevioletred.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#DB7093;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lptomato.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FF6347;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lporange.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FFA500;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpyellow.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FFFF00;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lppeach.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FFEFD5;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lppalegoldenrod.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#EEE8AA;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpkhaki.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#F0E68C;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
